Project;Manager;Category;Key;CommitHash;IsMergeCommit;Author;AuthorDate;Committer;CommitterDate;CommitMessageTopWords;FileName;FilePath;ChangeType;IsSrcFile;IsTestFile;AddLines;DelLines;NoMethods;LoC;CyC;NoTokens
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11247;05b66ca0749bdb03d1df3b95199eb4f331409f7d;0;Haohui Mai;2014-10-29 17:54:26-07:00;Haohui Mai;2014-10-29 17:54:26-07:00;fix:1 couple:1 warnings:1 contributed:1 li:1;IdMappingConstant.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/IdMappingConstant.java;MODIFY;1;0;1;1;0;10.0;0.0;78.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11247;05b66ca0749bdb03d1df3b95199eb4f331409f7d;0;Haohui Mai;2014-10-29 17:54:26-07:00;Haohui Mai;2014-10-29 17:54:26-07:00;fix:1 couple:1 warnings:1 contributed:1 li:1;Nfs3Constant.java;hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/Nfs3Constant.java;MODIFY;1;0;0;8;7;101.0;9.0;582.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11247;05b66ca0749bdb03d1df3b95199eb4f331409f7d;0;Haohui Mai;2014-10-29 17:54:26-07:00;Haohui Mai;2014-10-29 17:54:26-07:00;fix:1 couple:1 warnings:1 contributed:1 li:1;NfsConfiguration.java;hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/conf/NfsConfiguration.java;MODIFY;1;0;2;2;1;49.0;1.0;272.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11247;05b66ca0749bdb03d1df3b95199eb4f331409f7d;0;Haohui Mai;2014-10-29 17:54:26-07:00;Haohui Mai;2014-10-29 17:54:26-07:00;fix:1 couple:1 warnings:1 contributed:1 li:1;RpcProgramNfs3.java;hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/RpcProgramNfs3.java;MODIFY;1;0;1;1;54;1854.0;330.0;14052.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11250;e488f0d93bf22d25aaaac7a6a88fc300f9aa6d5a;0;Colin Patrick Mccabe;2014-10-30 10:37:24-07:00;Colin Patrick Mccabe;2014-10-30 10:37:24-07:00;fix:1 yi:1 p:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;8443.0;0.0;40767.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11250;e488f0d93bf22d25aaaac7a6a88fc300f9aa6d5a;0;Colin Patrick Mccabe;2014-10-30 10:37:24-07:00;Colin Patrick Mccabe;2014-10-30 10:37:24-07:00;fix:1 yi:1 p:1;CMakeLists.txt;hadoop-common-project/hadoop-common/src/CMakeLists.txt;MODIFY;0;0;1;1;0;244.0;0.0;284.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11221;a3dacc07e2c08bb4ecfce7b5e6d5602273989e9c;0;Tsz-Wo Nicholas Sze;2014-10-30 10:58:26-07:00;Tsz-Wo Nicholas Sze;2014-10-30 10:58:26-07:00;assumes:1 system:1 non:1 negative:1 contributed:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;8445.0;0.0;40789.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11221;a3dacc07e2c08bb4ecfce7b5e6d5602273989e9c;0;Tsz-Wo Nicholas Sze;2014-10-30 10:58:26-07:00;Tsz-Wo Nicholas Sze;2014-10-30 10:58:26-07:00;assumes:1 system:1 non:1 negative:1 contributed:1;IdentityHashStore.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/IdentityHashStore.java;MODIFY;1;0;8;6;11;114.0;27.0;767.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11247;5e3f42811ffe4a8ca68b4c49700e19f1a069f824;0;Brandon Li;2014-10-30 13:29:43-07:00;Brandon Li;2014-10-30 13:29:43-07:00;update:1 changes:1 move:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;1;2;0;8444.0;0.0;40807.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11254;b18e8a272eaf69d05d567b8c39e3e7c556935b08;0;Vinod Kumar Vavilapalli;2014-11-01 11:10:03-07:00;Vinod Kumar Vavilapalli;2014-11-01 11:10:03-07:00;changed:1 visibility:1 public:1 consumption:1 ecosystem:1 contributed:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;8450.0;0.0;40866.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11254;b18e8a272eaf69d05d567b8c39e3e7c556935b08;0;Vinod Kumar Vavilapalli;2014-11-01 11:10:03-07:00;Vinod Kumar Vavilapalli;2014-11-01 11:10:03-07:00;changed:1 visibility:1 public:1 consumption:1 ecosystem:1 contributed:1;AccessControlList.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/authorize/AccessControlList.java;MODIFY;1;0;3;3;21;203.0;54.0;1198.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11248;734eeb4f357ad3210355a0d3fdbc80706a770d61;0;cnauroth;2014-11-03 14:29:18-08:00;cnauroth;2014-11-03 14:29:18-08:00;add:1 configuration:1 disable:1 azure:1 metrics:1 collection:1 contributed:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;8455.0;0.0;40866.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11248;734eeb4f357ad3210355a0d3fdbc80706a770d61;0;cnauroth;2014-11-03 14:29:18-08:00;cnauroth;2014-11-03 14:29:18-08:00;add:1 configuration:1 disable:1 azure:1 metrics:1 collection:1 contributed:1;NativeAzureFileSystem.java;hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azure/NativeAzureFileSystem.java;MODIFY;1;0;13;7;98;1464.0;313.0;9423.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11248;734eeb4f357ad3210355a0d3fdbc80706a770d61;0;cnauroth;2014-11-03 14:29:18-08:00;cnauroth;2014-11-03 14:29:18-08:00;add:1 configuration:1 disable:1 azure:1 metrics:1 collection:1 contributed:1;TestNativeAzureFileSystemMetricsSystem.java;hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azure/metrics/TestNativeAzureFileSystemMetricsSystem.java;MODIFY;1;1;11;0;4;52.0;4.0;435.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10717;2e1d9a41273d2374b1f3f707bd44bdf2b7ce69a8;0;Haohui Mai;2014-11-04 15:07:04-08:00;Haohui Mai;2014-11-04 15:07:46-08:00;update:1 changes:1 committing:1 branch:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;3;0;8462.0;0.0;40851.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11260;dbf30e3c0e1522e6588aecac71c990c0b01fd8fb;0;Karthik Kambatla;2014-11-04 16:18:24-08:00;Karthik Kambatla;2014-11-04 16:18:24-08:00;patch:1 jetty:1 disable:1 mike:1 kasha:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;2;0;0;8463.0;0.0;40868.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11260;dbf30e3c0e1522e6588aecac71c990c0b01fd8fb;0;Karthik Kambatla;2014-11-04 16:18:24-08:00;Karthik Kambatla;2014-11-04 16:18:24-08:00;patch:1 jetty:1 disable:1 mike:1 kasha:1;HttpServer2.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer2.java;MODIFY;1;0;2;1;70;836.0;154.0;5734.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11260;dbf30e3c0e1522e6588aecac71c990c0b01fd8fb;0;Karthik Kambatla;2014-11-04 16:18:24-08:00;Karthik Kambatla;2014-11-04 16:18:24-08:00;patch:1 jetty:1 disable:1 mike:1 kasha:1;SslSocketConnectorSecure.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/ssl/SslSocketConnectorSecure.java;ADD;1;0;58;0;2;25.0;4.0;172.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11260;dbf30e3c0e1522e6588aecac71c990c0b01fd8fb;0;Karthik Kambatla;2014-11-04 16:18:24-08:00;Karthik Kambatla;2014-11-04 16:18:24-08:00;patch:1 jetty:1 disable:1 mike:1 kasha:1;MiniKMS.java;hadoop-common-project/hadoop-kms/src/test/java/org/apache/hadoop/crypto/key/kms/server/MiniKMS.java;MODIFY;1;1;3;2;12;199.0;27.0;1399.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11260;dbf30e3c0e1522e6588aecac71c990c0b01fd8fb;0;Karthik Kambatla;2014-11-04 16:18:24-08:00;Karthik Kambatla;2014-11-04 16:18:24-08:00;patch:1 jetty:1 disable:1 mike:1 kasha:1;TestJettyHelper.java;hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/test/TestJettyHelper.java;MODIFY;1;1;2;1;7;117.0;20.0;785.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11268;d78191a716738135169bf42c366fa5f8b9f89f23;0;Haohui Mai;2014-11-04 16:16:02-08:00;Haohui Mai;2014-11-04 16:51:11-08:00;update:1 building:1 remove:1 tools:1 jar:1 contributed:1 li:1 lu:1;BUILDING.txt;BUILDING.txt;MODIFY;0;0;0;11;0;236.0;0.0;1737.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11268;d78191a716738135169bf42c366fa5f8b9f89f23;0;Haohui Mai;2014-11-04 16:16:02-08:00;Haohui Mai;2014-11-04 16:51:11-08:00;update:1 building:1 remove:1 tools:1 jar:1 contributed:1 li:1 lu:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;8483.0;0.0;40788.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11230;d794f785defe4b49905f90542cd210aa2f119dfd;0;Haohui Mai;2014-11-04 17:52:03-08:00;Haohui Mai;2014-11-04 17:52:03-08:00;add:1 missing:1 dependency:1 kms:1 mr:1 yarn:1 contributed:1 robert:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;8486.0;0.0;40788.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11230;d794f785defe4b49905f90542cd210aa2f119dfd;0;Haohui Mai;2014-11-04 17:52:03-08:00;Haohui Mai;2014-11-04 17:52:03-08:00;add:1 missing:1 dependency:1 kms:1 mr:1 yarn:1 contributed:1 robert:1;pom.xml;hadoop-common-project/hadoop-kms/pom.xml;MODIFY;0;0;6;0;0;429.0;0.0;2886.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11230;d794f785defe4b49905f90542cd210aa2f119dfd;0;Haohui Mai;2014-11-04 17:52:03-08:00;Haohui Mai;2014-11-04 17:52:03-08:00;add:1 missing:1 dependency:1 kms:1 mr:1 yarn:1 contributed:1 robert:1;pom.xml;hadoop-hdfs-project/hadoop-hdfs-httpfs/pom.xml;MODIFY;0;0;6;0;0;551.0;0.0;3920.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11230;d794f785defe4b49905f90542cd210aa2f119dfd;0;Haohui Mai;2014-11-04 17:52:03-08:00;Haohui Mai;2014-11-04 17:52:03-08:00;add:1 missing:1 dependency:1 kms:1 mr:1 yarn:1 contributed:1 robert:1;pom.xml;hadoop-hdfs-project/hadoop-hdfs/pom.xml;MODIFY;0;0;6;0;0;663.0;0.0;4861.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11230;d794f785defe4b49905f90542cd210aa2f119dfd;0;Haohui Mai;2014-11-04 17:52:03-08:00;Haohui Mai;2014-11-04 17:52:03-08:00;add:1 missing:1 dependency:1 kms:1 mr:1 yarn:1 contributed:1 robert:1;pom.xml;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/pom.xml;MODIFY;0;0;6;0;0;175.0;0.0;1318.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11230;d794f785defe4b49905f90542cd210aa2f119dfd;0;Haohui Mai;2014-11-04 17:52:03-08:00;Haohui Mai;2014-11-04 17:52:03-08:00;add:1 missing:1 dependency:1 kms:1 mr:1 yarn:1 contributed:1 robert:1;pom.xml;hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-applicationhistoryservice/pom.xml;MODIFY;0;0;7;0;0;172.0;0.0;1400.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11269;0762b4a3fbb8820d38b3c0d1adc0261a156433aa;0;Haohui Mai;2014-11-04 17:57:31-08:00;Haohui Mai;2014-11-04 18:01:14-08:00;add:1 java:1 profile:1 annotations:1 contributed:1 li:1 lu:1;pom.xml;hadoop-common-project/hadoop-annotations/pom.xml;MODIFY;0;0;15;0;0;86.0;0.0;641.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11269;0762b4a3fbb8820d38b3c0d1adc0261a156433aa;0;Haohui Mai;2014-11-04 17:57:31-08:00;Haohui Mai;2014-11-04 18:01:14-08:00;add:1 java:1 profile:1 annotations:1 contributed:1 li:1 lu:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;2;0;0;8488.0;0.0;40788.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11271;8e9502e05d09e31b76fda7cc6691e78a39db8de6;0;Vinayakumar B;2014-11-05 14:35:52+05:18;Vinayakumar B;2014-11-05 14:35:52+05:18;time:2 use:1 shell:1 java:1 instead:1 contributed:1 b:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;8491.0;0.0;40788.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11271;8e9502e05d09e31b76fda7cc6691e78a39db8de6;0;Vinayakumar B;2014-11-05 14:35:52+05:18;Vinayakumar B;2014-11-05 14:35:52+05:18;time:2 use:1 shell:1 java:1 instead:1 contributed:1 b:1;Shell.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/Shell.java;MODIFY;1;0;2;2;44;511.0;110.0;3313.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11265;a7fbd4e633c18aeeda93c0f013c0a1fcd5963556;0;cnauroth;2014-11-05 08:38:50-08:00;cnauroth;2014-11-05 08:38:50-08:00;credential:1 key:1 shell:1 commands:1 available:1 windows:1 contributed:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;2;0;0;8493.0;0.0;40788.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11265;a7fbd4e633c18aeeda93c0f013c0a1fcd5963556;0;cnauroth;2014-11-05 08:38:50-08:00;cnauroth;2014-11-05 08:38:50-08:00;credential:1 key:1 shell:1 commands:1 available:1 windows:1 contributed:1;hadoop.cmd;hadoop-common-project/hadoop-common/src/main/bin/hadoop.cmd;MODIFY;0;0;11;1;0;268.0;0.0;782.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11266;bc80251b1212eca286b48c27b2d1ec1094d20a6a;0;Haohui Mai;2014-11-05 11:15:28-08:00;Haohui Mai;2014-11-05 11:15:28-08:00;remove:1 longer:1 supported:1 activation:1 properties:1 packaging:1 pom:1 contributed:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;8496.0;0.0;40788.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11266;bc80251b1212eca286b48c27b2d1ec1094d20a6a;0;Haohui Mai;2014-11-05 11:15:28-08:00;Haohui Mai;2014-11-05 11:15:28-08:00;remove:1 longer:1 supported:1 activation:1 properties:1 packaging:1 pom:1 contributed:1;pom.xml;hadoop-dist/pom.xml;MODIFY;0;0;1;1;2;171.0;6.0;1274.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11267;8549fa5dc95d3e94e49c9b92734aec0509693a2a;0;Haohui Mai;2014-11-05 15:25:35-08:00;Haohui Mai;2014-11-05 15:34:27-08:00;fails:1 run:1 empty:1 principal:1 names:1 contributed:1 stephen:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;8499.0;0.0;40788.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-11267;8549fa5dc95d3e94e49c9b92734aec0509693a2a;0;Haohui Mai;2014-11-05 15:25:35-08:00;Haohui Mai;2014-11-05 15:34:27-08:00;fails:1 run:1 empty:1 principal:1 names:1 contributed:1 stephen:1;TestSecurityUtil.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestSecurityUtil.java;MODIFY;1;1;0;4;27;294.0;36.0;2072.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;.gitignore;.gitignore;MODIFY;0;0;1;0;0;24.0;0.0;171.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;8502.0;0.0;40788.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;testing.md;hadoop-common-project/hadoop-common/src/site/markdown/filesystem/testing.md;MODIFY;0;1;0;47;0;239.0;0.0;1307.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;FileSystemContractBaseTest.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/FileSystemContractBaseTest.java;MODIFY;1;1;3;3;58;588.0;99.0;4543.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;AbstractContractDeleteTest.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/AbstractContractDeleteTest.java;MODIFY;1;1;27;0;8;88.0;9.0;559.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;AbstractContractMkdirTest.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/AbstractContractMkdirTest.java;MODIFY;1;1;19;0;5;93.0;11.0;667.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;AbstractContractRenameTest.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/AbstractContractRenameTest.java;MODIFY;1;1;41;0;6;170.0;18.0;1236.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;ContractOptions.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/ContractOptions.java;MODIFY;1;1;7;0;0;28.0;0.0;131.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;ContractTestUtils.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/contract/ContractTestUtils.java;MODIFY;1;1;139;0;43;485.0;88.0;3135.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;localfs.xml;hadoop-common-project/hadoop-common/src/test/resources/contract/localfs.xml;MODIFY;0;1;4;0;0;93.0;0.0;723.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;pom.xml;hadoop-tools/hadoop-aws/pom.xml;MODIFY;0;0;7;0;0;121.0;0.0;905.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;S3Credentials.java;hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3/S3Credentials.java;MODIFY;1;0;2;2;3;66.0;12.0;352.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;BasicAWSCredentialsProvider.java;hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3a/BasicAWSCredentialsProvider.java;MODIFY;1;0;4;4;4;26.0;6.0;164.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;Constants.java;hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3a/Constants.java;MODIFY;1;0;2;5;0;29.0;0.0;218.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;S3AFileSystem.java;hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3a/S3AFileSystem.java;MODIFY;1;0;94;53;29;753.0;169.0;5204.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;S3AInputStream.java;hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3a/S3AInputStream.java;MODIFY;1;0;23;15;12;160.0;33.0;931.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;S3AOutputStream.java;hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3a/S3AOutputStream.java;MODIFY;1;0;12;6;8;159.0;24.0;1071.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;index.md;hadoop-tools/hadoop-aws/src/main/site/markdown/tools/hadoop-aws/index.md;ADD;0;0;417;0;0;311.0;0.0;2791.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;TestS3AContractRename.java;hadoop-tools/hadoop-aws/src/test/java/org/apache/hadoop/fs/contract/s3a/TestS3AContractRename.java;MODIFY;1;1;5;8;2;36.0;2.0;305.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;S3FileSystemContractBaseTest.java;hadoop-tools/hadoop-aws/src/test/java/org/apache/hadoop/fs/s3/S3FileSystemContractBaseTest.java;MODIFY;1;1;9;2;3;34.0;4.0;215.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;S3AFileSystemContractBaseTest.java;hadoop-tools/hadoop-aws/src/test/java/org/apache/hadoop/fs/s3a/S3AFileSystemContractBaseTest.java;DELETE;1;1;0;327;0;;;
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;S3ATestUtils.java;hadoop-tools/hadoop-aws/src/test/java/org/apache/hadoop/fs/s3a/S3ATestUtils.java;ADD;1;1;51;0;1;25.0;3.0;171.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;TestS3AFileSystemContract.java;hadoop-tools/hadoop-aws/src/test/java/org/apache/hadoop/fs/s3a/TestS3AFileSystemContract.java;ADD;1;1;105;0;6;59.0;9.0;379.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-10714;6ba52d88ec11444cbac946ffadbc645acd0657de;0;Aaron T. Myers;2014-11-05 17:17:04-08:00;Aaron T. Myers;2014-11-05 17:17:04-08:00;need:1 limited:1 entries:1 call:1 contributed:1;S3AScaleTestBase.java;hadoop-tools/hadoop-aws/src/test/java/org/apache/hadoop/fs/s3a/scale/S3AScaleTestBase.java;ADD;1;1;89;0;6;44.0;6.0;288.0
